"Artist","Track","count","Track_no_brackets","artist_first_word","artist_last_word","track_lower","artist_lower","track_lower_no_brackets","track_lower_no_schar","track_lower_no_brackets_schar_ws","track_lower_no_brackets_ws","artist_lower_no_brackets","artist_lower_no_brackets_schar","artist_lower_no_brackets_schar_ws","tracks_artists"
"Body Head Bangerz Featuring YoungBloodz","I Smoke, I Drank",9,"I Smoke, I Drank","Body","YoungBloodz","i smoke, i drank","body head bangerz featuring youngbloodz","i smoke, i drank","i smoke  i drank","ismokeidrank","ismoke,idrank","body head bangerz featuring youngbloodz","bodyheadbangerzfeaturingyoungbloodz","bodyheadbangerzfeaturingyoungbloodz","ismoke,idrank ismokeidrank"
"Bone Crusher Featuring Killer Mike & T.I.","Never Scared",20,"Never Scared","Bone","Bone Crusher Featuring Killer Mike & T.I.","never scared","bone crusher featuring killer mike & t.i.","never scared","never scared","neverscared","neverscared","bone crusher featuring killer mike & t.i.","bonecrusherfeaturingkillermiketi","bonecrusherfeaturingkillermiketi","neverscared neverscared"
"Brian McKnight Featuring Jermaine Dupri","Tell Me What's It Gonna Be",5,"Tell Me What's It Gonna Be","Brian","Dupri","tell me what's it gonna be","brian mcknight featuring jermaine dupri","tell me what's it gonna be","tell me what s it gonna be","tellmewhatsitgonnabe","tellmewhat'sitgonnabe","brian mcknight featuring jermaine dupri","brianmcknightfeaturingjermainedupri","brianmcknightfeaturingjermainedupri","tellmewhat'sitgonnabe tellmewhatsitgonnabe"
"Brian McKnight Featuring Tone & Kobe Bryant","Hold Me",8,"Hold Me","Brian","Bryant","hold me","brian mcknight featuring tone & kobe bryant","hold me","hold me","holdme","holdme","brian mcknight featuring tone & kobe bryant","brianmcknightfeaturingtonekobebryant","brianmcknightfeaturingtonekobebryant","holdme holdme"
"Brooks & Dunn","You'll Always Be Loved By Me",19,"You'll Always Be Loved By Me","Brooks","Dunn","you'll always be loved by me","brooks & dunn","you'll always be loved by me","you ll always be loved by me","youllalwaysbelovedbyme","you'llalwaysbelovedbyme","brooks & dunn","brooksdunn","brooksdunn","you'llalwaysbelovedbyme youllalwaysbelovedbyme"
"Busta Rhymes","Light Your A** On Fire",10,"Light Your A** On Fire","Busta","Rhymes","light your a** on fire","busta rhymes","light your a** on fire","light your a   on fire","lightyouraonfire","lightyoura**onfire","busta rhymes","bustarhymes","bustarhymes","lightyoura**onfire lightyouraonfire"
"Cam'ron","Let Me Know",2,"Let Me Know","Cam","ron","let me know","cam'ron","let me know","let me know","letmeknow","letmeknow","cam'ron","camron","camron","letmeknow letmeknow"
"Cam'ron","What Means The World To You",10,"What Means The World To You","Cam","ron","what means the world to you","cam'ron","what means the world to you","what means the world to you","whatmeanstheworldtoyou","whatmeanstheworldtoyou","cam'ron","camron","camron","whatmeanstheworldtoyou whatmeanstheworldtoyou"
"Cool Breeze Featuring OutKast, Goodie Mob & Witchdoctor","Watch For The Hook",10,"Watch For The Hook","Cool","Witchdoctor","watch for the hook","cool breeze featuring outkast, goodie mob & witchdoctor","watch for the hook","watch for the hook","watchforthehook","watchforthehook","cool breeze featuring outkast, goodie mob & witchdoctor","coolbreezefeaturingoutkastgoodiemobwitchdoctor","coolbreezefeaturingoutkastgoodiemobwitchdoctor","watchforthehook watchforthehook"
"D'Angelo","Untitled (How Does It Feel)",17,"Untitled ","D","Angelo","untitled (how does it feel)","d'angelo","untitled ","untitled ","untitled","untitled","d'angelo","dangelo","dangelo","untitled untitled"
"Deborah Cox With R.L.","We Can't Be Friends",20,"We Can't Be Friends","Deborah","Deborah Cox With R.L.","we can't be friends","deborah cox with r.l.","we can't be friends","we can t be friends","wecantbefriends","wecan'tbefriends","deborah cox with r.l.","deborahcoxwithrl","deborahcoxwithrl","wecan'tbefriends wecantbefriends"
"Evanescence Featuring Paul McCoy","Bring Me To Life",32,"Bring Me To Life","Evanescence","McCoy","bring me to life","evanescence featuring paul mccoy","bring me to life","bring me to life","bringmetolife","bringmetolife","evanescence featuring paul mccoy","evanescencefeaturingpaulmccoy","evanescencefeaturingpaulmccoy","bringmetolife bringmetolife"
"Hot Boys","I Need A Hot Girl",13,"I Need A Hot Girl","Hot","Boys","i need a hot girl","hot boys","i need a hot girl","i need a hot girl","ineedahotgirl","ineedahotgirl","hot boys","hotboys","hotboys","ineedahotgirl ineedahotgirl"
"Houston Featuring Chingy, Nate Dogg & I-20","I Like That",20,"I Like That","Houston","20","i like that","houston featuring chingy, nate dogg & i-20","i like that","i like that","ilikethat","ilikethat","houston featuring chingy, nate dogg & i-20","houstonfeaturingchingynatedoggi20","houstonfeaturingchingynatedoggi20","ilikethat ilikethat"
"Iconz Featuring Tony Manshino","Get Crunked Up",5,"Get Crunked Up","Iconz","Manshino","get crunked up","iconz featuring tony manshino","get crunked up","get crunked up","getcrunkedup","getcrunkedup","iconz featuring tony manshino","iconzfeaturingtonymanshino","iconzfeaturingtonymanshino","getcrunkedup getcrunkedup"
"India.Arie","Little Things",13,"Little Things","India","Arie","little things","india.arie","little things","little things","littlethings","littlethings","india.arie","indiaarie","indiaarie","littlethings littlethings"
"Isyss Featuring Jadakiss","Day + Night",4,"Day + Night","Isyss","Jadakiss","day + night","isyss featuring jadakiss","day + night","day   night","daynight","day+night","isyss featuring jadakiss","isyssfeaturingjadakiss","isyssfeaturingjadakiss","day+night daynight"
"J-Kwon Featuring Sadiyyah","You & Me",7,"You & Me","J","Sadiyyah","you & me","j-kwon featuring sadiyyah","you & me","you   me","youme","you&me","j-kwon featuring sadiyyah","jkwonfeaturingsadiyyah","jkwonfeaturingsadiyyah","you&me youme"
"J-Shin Featuring LaTocha Scott","One Night Stand",17,"One Night Stand","J","Scott","one night stand","j-shin featuring latocha scott","one night stand","one night stand","onenightstand","onenightstand","j-shin featuring latocha scott","jshinfeaturinglatochascott","jshinfeaturinglatochascott","onenightstand onenightstand"
"Jamie O'Neal","There Is No Arizona",20,"There Is No Arizona","Jamie","Neal","there is no arizona","jamie o'neal","there is no arizona","there is no arizona","thereisnoarizona","thereisnoarizona","jamie o'neal","jamieoneal","jamieoneal","thereisnoarizona thereisnoarizona"
"Jamie O'Neal","When I Think About Angels",20,"When I Think About Angels","Jamie","Neal","when i think about angels","jamie o'neal","when i think about angels","when i think about angels","whenithinkaboutangels","whenithinkaboutangels","jamie o'neal","jamieoneal","jamieoneal","whenithinkaboutangels whenithinkaboutangels"
"Janet","All For You",22,"All For You","Janet","Janet","all for you","janet","all for you","all for you","allforyou","allforyou","janet","janet","janet","allforyou allforyou"
"Jay-Z Featuring Amil (Of Major Coinz) & Ja","Can I Get A...",24,"Can I Get A...","Jay","Ja","can i get a...","jay-z featuring amil (of major coinz) & ja","can i get a...","can i get a   ","canigeta","canigeta...","jay-z featuring amil  & ja","jayzfeaturingamilja","jayzfeaturingamilja","canigeta... canigeta"
"Jay-Z Featuring Big Jaz","Jigga What...",3,"Jigga What...","Jay","Jaz","jigga what...","jay-z featuring big jaz","jigga what...","jigga what   ","jiggawhat","jiggawhat...","jay-z featuring big jaz","jayzfeaturingbigjaz","jayzfeaturingbigjaz","jiggawhat... jiggawhat"
"JC Chasez Featuring Dirt McGirt","Some Girls (Dance With Women)",5,"Some Girls ","JC","McGirt","some girls (dance with women)","jc chasez featuring dirt mcgirt","some girls ","some girls ","somegirls","somegirls","jc chasez featuring dirt mcgirt","jcchasezfeaturingdirtmcgirt","jcchasezfeaturingdirtmcgirt","somegirls somegirls"
"Khia Featuring DSD","My Neck, My Back",18,"My Neck, My Back","Khia","DSD","my neck, my back","khia featuring dsd","my neck, my back","my neck  my back","myneckmyback","myneck,myback","khia featuring dsd","khiafeaturingdsd","khiafeaturingdsd","myneck,myback myneckmyback"
"Kumbia Kings Featuring A.B. Quintanilla","U Don't Love Me",10,"U Don't Love Me","Kumbia","Quintanilla","u don't love me","kumbia kings featuring a.b. quintanilla","u don't love me","u don t love me","udontloveme","udon'tloveme","kumbia kings featuring a.b. quintanilla","kumbiakingsfeaturingabquintanilla","kumbiakingsfeaturingabquintanilla","udon'tloveme udontloveme"
"Lil' Wayne Featuring Baby, Mack 10 & Mickey","Shine",3,"Shine","Lil","Mickey","shine","lil' wayne featuring baby, mack 10 & mickey","shine","shine","shine","shine","lil' wayne featuring baby, mack 10 & mickey","lilwaynefeaturingbabymack10mickey","lilwaynefeaturingbabymack10mickey","shine shine"
"Lil' Wayne Featuring Juvenile & B.G.","Tha Block Is Hot",11,"Tha Block Is Hot","Lil","Lil' Wayne Featuring Juvenile & B.G.","tha block is hot","lil' wayne featuring juvenile & b.g.","tha block is hot","tha block is hot","thablockishot","thablockishot","lil' wayne featuring juvenile & b.g.","lilwaynefeaturingjuvenilebg","lilwaynefeaturingjuvenilebg","thablockishot thablockishot"
"Ludacris Featuring Mystikal & Infamous 2.0","Move B***h",23,"Move B***h","Ludacris","0","move b***h","ludacris featuring mystikal & infamous 2.0","move b***h","move b   h","movebh","moveb***h","ludacris featuring mystikal & infamous 2.0","ludacrisfeaturingmystikalinfamous20","ludacrisfeaturingmystikalinfamous20","moveb***h movebh"
"Mariah Carey Featuring Joe & 98 Degrees","Thank God I Found You",20,"Thank God I Found You","Mariah","Degrees","thank god i found you","mariah carey featuring joe & 98 degrees","thank god i found you","thank god i found you","thankgodifoundyou","thankgodifoundyou","mariah carey featuring joe & 98 degrees","mariahcareyfeaturingjoe98degrees","mariahcareyfeaturingjoe98degrees","thankgodifoundyou thankgodifoundyou"
"Master P Featuring D.I.G.","Step To This",3,"Step To This","Master","Master P Featuring D.I.G.","step to this","master p featuring d.i.g.","step to this","step to this","steptothis","steptothis","master p featuring d.i.g.","masterpfeaturingdig","masterpfeaturingdig","steptothis steptothis"
"Mercedes Featuring Master P","It's Your Thing",4,"It's Your Thing","Mercedes","P","it's your thing","mercedes featuring master p","it's your thing","it s your thing","itsyourthing","it'syourthing","mercedes featuring master p","mercedesfeaturingmasterp","mercedesfeaturingmasterp","it'syourthing itsyourthing"
"Method Man Featuring D'Angelo","Break Ups 2 Make Ups",2,"Break Ups 2 Make Ups","Method","Angelo","break ups 2 make ups","method man featuring d'angelo","break ups 2 make ups","break ups 2 make ups","breakups2makeups","breakups2makeups","method man featuring d'angelo","methodmanfeaturingdangelo","methodmanfeaturingdangelo","breakups2makeups breakups2makeups"
"Musiq","Forthenight",17,"Forthenight","Musiq","Musiq","forthenight","musiq","forthenight","forthenight","forthenight","forthenight","musiq","musiq","musiq","forthenight forthenight"
"N.O.R.E.","Nothin'",24,"Nothin'","N","N.O.R.E.","nothin'","n.o.r.e.","nothin'","nothin ","nothin","nothin'","n.o.r.e.","nore","nore","nothin' nothin"
"NB Ridaz Featuring Gemini","So Fly",10,"So Fly","NB","Gemini","so fly","nb ridaz featuring gemini","so fly","so fly","sofly","sofly","nb ridaz featuring gemini","nbridazfeaturinggemini","nbridazfeaturinggemini","sofly sofly"
"P.O.D.","Alive",20,"Alive","P","P.O.D.","alive","p.o.d.","alive","alive","alive","alive","p.o.d.","pod","pod","alive alive"
"P.O.D.","Youth Of The Nation",19,"Youth Of The Nation","P","P.O.D.","youth of the nation","p.o.d.","youth of the nation","youth of the nation","youthofthenation","youthofthenation","p.o.d.","pod","pod","youthofthenation youthofthenation"
"Pilar Montenegro","Quitame Ese Hombre",13,"Quitame Ese Hombre","Pilar","Montenegro","quitame ese hombre","pilar montenegro","quitame ese hombre","quitame ese hombre","quitameesehombre","quitameesehombre","pilar montenegro","pilarmontenegro","pilarmontenegro","quitameesehombre quitameesehombre"
"Puff Daddy Featuring Mario Winans & Hezekiah Walker & The Love Fe","Best Friend",5,"Best Friend","Puff","Fe","best friend","puff daddy featuring mario winans & hezekiah walker & the love fe","best friend","best friend","bestfriend","bestfriend","puff daddy featuring mario winans & hezekiah walker & the love fe","puffdaddyfeaturingmariowinanshezekiahwalkerthelovefe","puffdaddyfeaturingmariowinanshezekiahwalkerthelovefe","bestfriend bestfriend"
"R. Kelly & Jay-Z","Take You Home With Me a.k.a. Body",8,"Take You Home With Me a.k.a. Body","R","Z","take you home with me a.k.a. body","r. kelly & jay-z","take you home with me a.k.a. body","take you home with me a k a  body","takeyouhomewithmeakabody","takeyouhomewithmea.k.a.body","r. kelly & jay-z","rkellyjayz","rkellyjayz","takeyouhomewithmea.k.a.body takeyouhomewithmeakabody"
"R.E.M.","Imitation Of Life",5,"Imitation Of Life","R","R.E.M.","imitation of life","r.e.m.","imitation of life","imitation of life","imitationoflife","imitationoflife","r.e.m.","rem","rem","imitationoflife imitationoflife"
"R.E.M.","The Great Beyond",14,"The Great Beyond","R","R.E.M.","the great beyond","r.e.m.","the great beyond","the great beyond","thegreatbeyond","thegreatbeyond","r.e.m.","rem","rem","thegreatbeyond thegreatbeyond"
"Raphael Saadiq Featuring D'Angelo","Be Here",2,"Be Here","Raphael","Angelo","be here","raphael saadiq featuring d'angelo","be here","be here","behere","behere","raphael saadiq featuring d'angelo","raphaelsaadiqfeaturingdangelo","raphaelsaadiqfeaturingdangelo","behere behere"
"Ric-A-Che Featuring Darija","Coo-Coo Chee",1,"Coo-Coo Chee","Ric","Darija","coo-coo chee","ric-a-che featuring darija","coo-coo chee","coo coo chee","coocoochee","coo-coochee","ric-a-che featuring darija","ricachefeaturingdarija","ricachefeaturingdarija","coo-coochee coocoochee"
"Silkk The Shocker Featuring Mystikal","It Ain't My Fault 1 & 2",18,"It Ain't My Fault 1 & 2","Silkk","Mystikal","it ain't my fault 1 & 2","silkk the shocker featuring mystikal","it ain't my fault 1 & 2","it ain t my fault 1   2","itaintmyfault12","itain'tmyfault1&2","silkk the shocker featuring mystikal","silkktheshockerfeaturingmystikal","silkktheshockerfeaturingmystikal","itain'tmyfault1&2 itaintmyfault12"
"Snoop Dogg Presents Tha Eastsidaz Featuring Jayo Felony And Blaqthoven","Got Beef",2,"Got Beef","Snoop","Blaqthoven","got beef","snoop dogg presents tha eastsidaz featuring jayo felony and blaqthoven","got beef","got beef","gotbeef","gotbeef","snoop dogg presents tha eastsidaz featuring jayo felony and blaqthoven","snoopdoggpresentsthaeastsidazfeaturingjayofelonyandblaqthoven","snoopdoggpresentsthaeastsidazfeaturingjayofelonyandblaqthoven","gotbeef gotbeef"
"SoulDecision Featuring Thrust","Faded",24,"Faded","SoulDecision","Thrust","faded","souldecision featuring thrust","faded","faded","faded","faded","souldecision featuring thrust","souldecisionfeaturingthrust","souldecisionfeaturingthrust","faded faded"
"Sporty Thievz Featuring Mr. Woods","No Pigeons",17,"No Pigeons","Sporty","Woods","no pigeons","sporty thievz featuring mr. woods","no pigeons","no pigeons","nopigeons","nopigeons","sporty thievz featuring mr. woods","sportythievzfeaturingmrwoods","sportythievzfeaturingmrwoods","nopigeons nopigeons"
"Styles","Good Times",20,"Good Times","Styles","Styles","good times","styles","good times","good times","goodtimes","goodtimes","styles","styles","styles","goodtimes goodtimes"
"t.A.T.u.","All The Things She Said",20,"All The Things She Said","t","t.A.T.u.","all the things she said","t.a.t.u.","all the things she said","all the things she said","allthethingsshesaid","allthethingsshesaid","t.a.t.u.","tatu","tatu","allthethingsshesaid allthethingsshesaid"
"T.I.","24's",15,"24's","T","T.I.","24's","t.i.","24's","24 s","24s","24's","t.i.","ti","ti","24's 24s"
"T.I.","Bring Em Out",5,"Bring Em Out","T","T.I.","bring em out","t.i.","bring em out","bring em out","bringemout","bringemout","t.i.","ti","ti","bringemout bringemout"
"T.I.","Let's Get Away",18,"Let's Get Away","T","T.I.","let's get away","t.i.","let's get away","let s get away","letsgetaway","let'sgetaway","t.i.","ti","ti","let'sgetaway letsgetaway"
"T.I.","Rubber Band Man",20,"Rubber Band Man","T","T.I.","rubber band man","t.i.","rubber band man","rubber band man","rubberbandman","rubberbandman","t.i.","ti","ti","rubberbandman rubberbandman"
"T.O.K.","Gal Yuh Ah Lead",9,"Gal Yuh Ah Lead","T","T.O.K.","gal yuh ah lead","t.o.k.","gal yuh ah lead","gal yuh ah lead","galyuhahlead","galyuhahlead","t.o.k.","tok","tok","galyuhahlead galyuhahlead"
"Tamar Braxton","If You Don't Wanna Love Me",6,"If You Don't Wanna Love Me","Tamar","Braxton","if you don't wanna love me","tamar braxton","if you don't wanna love me","if you don t wanna love me","ifyoudontwannaloveme","ifyoudon'twannaloveme","tamar braxton","tamarbraxton","tamarbraxton","ifyoudon'twannaloveme ifyoudontwannaloveme"
"The Isley Brothers Featuring Ronald Isley","Contagious",19,"Contagious","The","Isley","contagious","the isley brothers featuring ronald isley","contagious","contagious","contagious","contagious","the isley brothers featuring ronald isley","theisleybrothersfeaturingronaldisley","theisleybrothersfeaturingronaldisley","contagious contagious"
"Tim McGraw","Red Rag Top",20,"Red Rag Top","Tim","McGraw","red rag top","tim mcgraw","red rag top","red rag top","redragtop","redragtop","tim mcgraw","timmcgraw","timmcgraw","redragtop redragtop"
"Tupac Featuring The Notorious B.I.G.","Runnin (Dying To Live)",20,"Runnin ","Tupac","Tupac Featuring The Notorious B.I.G.","runnin (dying to live)","tupac featuring the notorious b.i.g.","runnin ","runnin ","runnin","runnin","tupac featuring the notorious b.i.g.","tupacfeaturingthenotoriousbig","tupacfeaturingthenotoriousbig","runnin runnin"
"X-Ecutioners","It's Goin' Down",11,"It's Goin' Down","X","Ecutioners","it's goin' down","x-ecutioners","it's goin' down","it s goin  down","itsgoindown","it'sgoin'down","x-ecutioners","xecutioners","xecutioners","it'sgoin'down itsgoindown"
"Yasmeen Featuring Ghostface Killah","Blue Jeans",4,"Blue Jeans","Yasmeen","Killah","blue jeans","yasmeen featuring ghostface killah","blue jeans","blue jeans","bluejeans","bluejeans","yasmeen featuring ghostface killah","yasmeenfeaturingghostfacekillah","yasmeenfeaturingghostfacekillah","bluejeans bluejeans"
